filename,frames,duration_seconds,frame_rate_hz,start_time,end_time
278e9be5c1cf0117-20000us.csv,123864,2477.2599999999998,50.000403671798686,544.221864,3021.481864
38bd78fdccf3640e-20000us.csv,144672,2893.42,50.000345611767386,1579.953044,4473.373044
6e755c770de81e3f-20000us.csv,62855,1257.08,50.00079549432017,1494.459115,2751.539115
ff580b8b9dc8c3d8-20000us.csv,150223,3004.4399999999996,50.00033284072906,216.346593,3220.786593
c6e7d0c4ff8977be-20000us.csv,119172,2383.42,50.000419565162666,335.464801,2718.884801
a61744c5caa97568-20000us.csv,149206,2984.1,50.00033510941323,140.814804,3124.914804
55da2c7a6afc1162-20000us.csv,145383,2907.6400000000003,50.000343921530856,165.79058,3073.43058
d0bd3cc676b6659f-20000us.csv,2694,53.86000000000013,50.018566654288776,2533.671727,2587.531727
2102e53bb4964b43-20000us.csv,151388,3027.7400000000002,50.00033027935027,112.544595,3140.284595
ac53517f54a528be-20000us.csv,143885,2877.68,50.00034750215452,142.40294,3020.08294
91eda20da21fa9da-20000us.csv,153092,3061.82,50.00032660313147,91.68122,3153.50122
212c5e03b6227add-20000us.csv,131173,2623.44,50.00038117891013,488.841243,3112.281243
7224b0f33ddee51e-20000us.csv,1071,21.4,50.04672897196262,60.476998,81.876998
405d20809f8cd419-20000us.csv,146895,2937.88,50.00034038149958,203.440618,3141.320618
a777f82bac4e13b5-20000us.csv,147695,2953.8799999999997,50.00033853778759,142.102663,3095.982663
add62b7cfc173b73-20000us.csv,145347,2906.92,50.00034400671501,51.780558,2958.700558
272af3c346c4f2bc-20000us.csv,149323,2986.44,50.000334846841056,200.326502,3186.766502
1c961fb4c48663ee-20000us.csv,113094,2261.8599999999997,50.000442114012365,44.806144,2306.666144
0f0dcb675c6d0009-20000us.csv,143259,2865.1600000000003,50.00034902064806,506.072844,3371.232844
73e705bc08512d4c-20000us.csv,152339,3046.7599999999998,50.00032821751632,99.032079,3145.792079
b20afa330f50b73c-20000us.csv,132769,2655.3599999999997,50.00037659677031,154.865462,2810.225462
851508cf4bb7362f-20000us.csv,123983,2479.6400000000003,50.00040328434772,332.231493,2811.871493
b184e3dbc7d59985-20000us.csv,131119,2622.3599999999997,50.000381335895916,71.802058,2694.162058
5eab05df57b28506-20000us.csv,214771,4295.400000000001,50.00023280718908,1550.565226,5845.965226
21447be5c6bbea62-20000us.csv,266240,5324.78,50.00018780118616,674.30601,5999.08601
03977c614dd41d26-20000us.csv,142059,2841.16,50.00035196891411,347.763805,3188.923805
ff6273dc7c2a2867-20000us.csv,152428,3048.54,50.00032802587468,142.362826,3190.902826
bc37ea1de37a2472-20000us.csv,12917,258.32,50.00387116754413,344.253948,602.573948
281afe5da0b80a96-20000us.csv,152905,3058.08,50.0003270025637,99.191206,3157.271206
3133972fe1110bad-20000us.csv,138920,2778.38,50.000359921968915,346.583142,3124.963142
54885fce8af4a3d2-20000us.csv,19929,398.5600000000002,50.00250903251704,1045.354766,1443.914766
18e818c88fb6b670-20000us.csv,233081,4661.599999999999,50.000214518620226,298.464597,4960.064597
b41e24071724aef8-20000us.csv,137837,2756.7200000000003,50.0003627499347,214.167736,2970.887736
0349feae1df906e1-20000us.csv,141959,2839.1600000000003,50.00035221685287,104.0597,2943.2197
1af74d402fd2e281-20000us.csv,141304,2826.06,50.00035384952903,63.424979,2889.484979
8677ae1e8ad3343f-20000us.csv,130456,2609.1,50.00038327392588,306.278897,2915.378897
a4d0e2cd263c90da-20000us.csv,151740,3034.7799999999997,50.000329513177235,2513.741524,5548.521524
7a14a45f9c0bd060-20000us.csv,137066,2741.3,50.000364790427895,94.996033,2836.296033
f58ea4d95a6260ae-20000us.csv,53511,1070.1999999999998,50.00093440478416,1829.435923,2899.635923
ae5db62e66c17abd-20000us.csv,148832,2976.62,50.00033595151548,60.476998,3037.096998
c006854fe25df81f-20000us.csv,5793,115.83999999999924,50.008632596685416,5572.266389,5688.106389
22c6ede3a3dba021-20000us.csv,164363,3287.2400000000002,50.00030420656842,627.774692,3915.014692
1dac1efd683f92af-20000us.csv,108374,2167.46,50.00046136952931,3029.510574,5196.970574
3229c4bcc40de7cb-20000us.csv,136031,2720.6,50.000367565978095,57.127414,2777.727414
27ec66411d239ca0-20000us.csv,39160,783.1800000000001,50.00127684568043,346.333607,1129.513607
24f7f92847a583d0-20000us.csv,142245,2844.88,50.00035150867523,227.753658,3072.633658
e5c2fb1516184372-20000us.csv,151827,3036.52,50.00032932435815,628.329776,3664.849776
